939	1097	4019	TOR3A	1
940	1098	4029	SOAT1	1
941	1099	4030	AXDND1	1
942	1100	4038	TDRD5	1
943	1101	4041	FAM163A	1
944	1102	4046	TOR1AIP1	1
945	1103	4050	CEP350	1
946	1104	4055	QSOX1	1
947	1106	4056	LHX4	1
948	1107	4063	OVAAL	1
949	1108	4064	XPR1	1
950	1109	4067	KIAA1614	1
951	1110	4073	MR1	1
952	1111	4074	IER5	1
953	1114	4078	CACNA1E	1
954	1115	4094	LINC00272	1
955	1116	4097	RGSL1	1
956	1119	4105	NPL	1
957	1120	4106	DHX9	1
958	1121	4115	LAMC1	1
959	1122	4117	LAMC2	1
960	1123	4121	SMG7	1
961	1124	4125	RGL1	1
962	1125	4131	TSEN15	1
963	1126	4137	C1orf21	1
964	1128	4145	RNF2	1
965	1129	4148	SWT1	1
966	1130	4167	HMCN1	1
967	1131	4169	PRG4	1
968	1133	4174	OCLM	1
969	1135	4182	PACERR	1
970	1136	4183	PLA2G4A	1
971	1137	4184	LINC01036	1
972	1138	4185	LINC01037	1
973	1139	4212	LINC01351	1
974	1141	4223	RGS18	1
975	1142	4226	RGS21	1
976	1143	4229	RGS1	1
977	1144	4230	RGS13	1
978	1146	4234	RGS2	1
979	1147	4240	TROVE2	1
980	1148	4243	CDC73	1
981	1149	4244	MIR1278	1
982	1150	4247	LINC01031	1
983	1151	4261	CFH	1
984	1152	4262	CFHR3	1
985	1153	4264	CFHR1	1
986	1154	4265	CFHR4	1
987	1155	4263	CFHR2	1
989	1156	4268	CFHR5	1
990	1157	4274	CRB1	1
991	1158	4283	C1orf53	1
992	1159	4284	LHX9	1
993	1160	4285	NEK7	1
994	1161	4290	PTPRC	1
995	1162	4299	LINC01221	1
996	1164	4310	NR5A2	1
997	1166	4324	CAMSAP2	1
998	1167	4326	GPR25	1
999	1169	4328	MROH3P	1
1000	1170	4336	IGFN1	1
1001	1171	4338	PKP1	1
1002	1173	4349	NAV1	1
1003	1174	4352	MIR5191	1
1004	1175	4355	MIR1231	1
1005	1176	4356	IPO9	1
1006	1177	4357	MIR6739	1
1007	1178	4358	SHISA4	1
1008	1179	4362	TIMM17A	1
1009	1181	4365	RNPEP	1
1010	1182	4368	MIR6740	1
1011	1183	4369	ELF3	1
1012	1184	4375	GPR37L1	1
1013	1185	4378	PTPRVP	1
1014	1186	4379	LGR6	1
1015	1187	4381	PPP1R12B	1
1016	1188	4394	PCAT6	1
1017	1189	4395	MGAT4EP	1
1018	1191	4407	TMEM183A	1
1019	1192	4408	PPFIA4	1
1020	1193	4410	ADORA1	1
1021	1194	4417	LINC01353	1
1022	1195	4419	BTG2	1
1023	1196	4424	PRELP	1
1024	1197	4425	OPTC	1
1025	1198	4426	ATP2B4	1
1026	1199	289	SNORA77	1
1028	1201	4429	LAX1	1
1029	1202	4430	ZC3H11A	1
1030	1203	4431	ZBED6	1
1031	1204	4434	SNRPE	1
1032	1205	4439	SOX13	1
1033	1207	4455	MDM4	1
1034	1208	4464	NFASC	1
1035	1209	4466	CNTN2	1
1036	1210	4474	TMCC2	1
1037	1211	4479	LEMD1-AS1	1
1038	1213	4484	CDK18	1
1039	1219	4509	SRGAP2	1
1040	1220	4512	IKBKE	1
1041	1221	4513	MIR6769B	1
1042	1222	4516	RASSF5	1
1043	1223	4521	DYRK3	1
1044	1224	4522	MAPKAPK2	1
1045	1225	4526	IL19	1
1046	1226	4527	IL20	1
1047	1227	4528	IL24	1
1048	1228	4536	PFKFB2	1
1049	1229	4534	C4BPB	1
1050	1230	4538	C4BPA	1
1051	1231	4545	CD55	1
1052	1232	4547	CR2	1
1053	1233	4548	CR1	1
1054	1234	4550	CR1L	1
1055	1235	4554	CD46	1
1056	1241	4575	MIR205HG	1
1057	1242	4576	MIR205	1
1058	1243	4578	CAMK1G	1
1059	1244	4582	G0S2	1
1060	1245	4583	HSD11B1	1
1061	1246	4585	TRAF3IP3	1
1062	1248	4589	SYT14	1
1063	1249	4591	SERTAD4	1
1064	1250	4594	HHAT	1
1065	1251	4605	RCOR3	1
1066	1252	4606	TRAF5	1
1067	1253	4607	LINC00467	1
1068	1257	4628	DTL	1
1069	1258	4630	MIR3122	1
1070	1259	4634	PPP2R5A	1
1071	1260	4639	SNORA16B	1
1072	1261	4642	NENF	1
1073	1263	4646	ATF3	1
1074	1264	4648	FAM71A	1
1075	1265	4654	TATDN3	1
1076	1266	4660	FLVCR1	1
1077	1267	4661	VASH2	1
1078	1268	4663	RPS6KC1	1
1079	1269	4669	LINC00538	1
1080	1270	4670	PROX1	1
1081	1271	4673	SMYD2	1
1082	1272	4678	CENPF	1
1083	1273	4683	KCNK2	1
1084	1274	4685	KCTD3	1
1085	1276	4694	SPATA17	1
1086	1277	4697	LINC00210	1
1087	1279	4701	RRP15	1
1088	1280	4705	TGFB2	1
1089	1282	4706	TGFB2-OT1	1
1090	1283	4707	C1orf143	1
1091	1284	4712	LYPLAL1	1
1092	1285	4726	IARS2	1
1093	1286	4745	MARK1	1
1094	1287	4749	C1orf115	1
1095	1288	4750	MARC2	1
1096	1289	4751	MARC1	1
1097	1290	4752	RNU6ATAC35P	1
1098	1291	4755	LINC01352	1
1099	1292	4757	HLX	1
1100	1294	4778	TAF1A-AS1	1
1101	1295	4779	MIA3	1
1102	1296	4783	BROX	1
1103	1297	4784	FAM177B	1
1104	1298	4787	DISP1	1
1105	1299	4794	CCDC185	1
1106	1300	4798	CAPN2	1
1107	1302	4810	FBXO28	1
1108	1303	4812	DEGS1	1
1109	1305	4820	CNIH4	1
1110	1306	4823	CNIH3	1
1111	1307	4830	DNAH14	1
1112	1308	4837	SRP9	1
1113	1309	4839	EPHX1	1
1114	1310	4851	H3F3A	1
1115	1314	4857	MIXL1	1
1116	1316	4871	PSEN2	1
1117	1318	4889	ZNF678	1
1118	1319	4893	SNAP47	1
1119	1320	4896	PRSS38	1
1120	1322	4901	WNT3A	1
1121	1323	4903	ARF1	1
1122	1324	4904	MIR3620	1
1123	1325	4910	GUK1	1
1124	1326	4911	GJC2	1
1125	1327	4913	IBA57	1
1126	1328	4915	OBSCN	1
1127	1329	4929	HIST3H2BB	1
1128	1330	4930	MIR4666A	1
1129	1331	4933	RNF187	1
1130	1332	4959	RHOU	1
1131	1333	4956	DUSP5P1	1
1132	1334	4968	RAB4A	1
1133	1335	4969	SPHAR	1
1134	1337	4984	URB2	1
1135	1339	4990	GALNT2	1
1136	1340	4996	COG2	1
1137	1341	4999	CAPN9	1
1138	1343	5006	ARV1	1
1139	1344	5012	TRIM67	1
1140	1345	5015	GNPAT	1
1141	1346	5018	SPRTN	1
1142	1347	5022	TSNAX-DISC1	1
1143	1348	5023	TSNAX	1
1144	1349	5025	DISC1	1
1145	1350	5028	DISC1-IT1	1
1146	1352	5038	MAP10	1
1147	1353	5042	NTPCR	1
1148	1355	5048	KCNK1	1
1149	1356	5049	MIR4427	1
1150	1357	5051	SLC35F3	1
1151	1358	5057	MIR4671	1
1152	1359	5062	COA6	1
1153	1360	5069	LINC00184	1
1154	1362	5074	LINC01132	1
1155	1363	5091	GGPS1	1
1156	1364	5094	TBCE	1
1157	1365	5117	GPR137B	1
1158	1366	5121	EDARADD	1
1159	1367	5123	LGALS8	1
1160	1368	5128	ACTN2	1
1161	1369	5129	MTR	1
1162	1370	5133	RYR2	1
1163	1371	5135	MIR4428	1
1164	1373	5154	CHRM3	1
1165	1374	5159	RPS7P5	1
1166	1375	5160	FMN2	1
1167	1376	5182	MIR3123	1
1168	1377	5186	KMO	1
1169	1378	5189	WDR64	1
1170	1379	5191	EXO1	1
1171	1381	5221	SDCCAG8	1
1172	1382	5223	MIR4677	1
1173	1384	5230	ZBTB18	1
1174	1385	5235	C1orf100	1
1175	1387	5242	DESI2	1
1176	1388	5244	COX20	1
1177	1389	5252	EFCAB2	1
1178	1390	5257	KIF26B	1
1179	1391	5276	CNST	1
1180	1392	5281	SCCPDH	1
1181	1393	5285	LINC01341	1
1182	1395	5308	VN1R5	1
1183	1396	5311	NLRP3	1
1184	1397	5313	OR2W5	1
1185	1398	5314	GCSAML	1
1186	1399	5318	OR2G2	1
1187	1400	5319	OR2G3	1
1188	1401	5327	OR14K1	1
1189	1402	5334	TRIM58	1
1190	1403	5335	OR2W3	1
1191	1404	5336	OR2T8	1
1192	1405	5337	OR2AJ1	1
1193	1406	5339	OR2L13	1
1194	1407	5341	OR2L8	1
1196	1408	5343	OR2AK2	1
1197	1409	5345	OR2L1P	1
1198	1410	5348	OR2L5	1
1199	1411	5350	OR2L2	1
1200	1412	5352	OR2L3	1
1201	1413	5354	OR2M1P	1
1202	1414	5355	OR2M5	1
1203	1415	5356	OR2M2	1
1204	1416	5357	OR2M3	1
1205	1417	5358	OR2M4	1
1206	1418	5362	OR14C36	1
1207	1419	5363	OR2T4	1
1208	1420	5364	OR2T6	1
1209	1421	5365	OR2T1	1
1210	1422	5366	OR2T7	1
1211	1423	5367	OR2T2	1
1212	1424	5368	OR2T3	1
1213	1425	5370	OR2T5	1
1214	1426	5372	OR2G6	1
1215	1428	5391	MIR3124	1
1216	1429	5392	ZNF672	1
1217	1430	5395	PGBD2	1
1218	1431	5401	ACP1	2
1219	1435	5424	SNTG2	2
1220	1436	5428	TPO	2
1221	1437	5435	MYT1L-AS1	2
1222	1438	5446	TRAPPC12	2
1223	1439	5454	RNASEH1-AS1	2
1224	1440	5455	RPS7	2
1225	1441	5456	COLEC11	2
1226	1442	5459	ALLC	2
1227	1443	5462	DCDC2C	2
1228	1445	5475	SOX11	2
1229	1446	5479	LINC01105	2
1230	1447	5480	MIR7158	2
1231	1450	5490	RSAD2	2
1232	1451	5493	RNF144A	2
1233	1453	5513	ID2	2
1234	1454	5523	ASAP2	2
1235	1455	5526	CPSF3	2
1236	1456	5527	IAH1	2
1237	1457	5538	TAF1B	2
1238	1458	5540	GRHL1	2
1239	1459	5544	KLF11	2
1240	1460	5550	RRM2	2
1241	1461	5551	C2orf48	2
1242	1462	5556	HPCAL1	2
1243	1464	5563	RN7SL832P	2
1244	1465	5566	ATP6V1C2	2
1245	1467	5574	KCNF1	2
1246	1468	5577	C2orf50	2
1247	1469	5578	PQLC3	2
1248	1470	5586	LINC00570	2
1249	1471	5588	GREB1	2
1250	1472	5598	LPIN1	2
1251	1473	5602	MIR548S	2
1252	1475	5606	MIR3681	2
1253	1476	5610	TRIB2	2
1254	1477	5611	MIR3125	2
1255	1478	5621	FAM84A	2
1256	1479	5626	DDX1	2
1257	1481	5633	MYCNUT	2
1258	1482	5635	MYCN	2
1259	1483	5638	GACAT3	2
1260	1484	5657	VSNL1	2
1261	1485	5659	GEN1	2
1262	1486	5660	MSGN1	2
1263	1487	5661	KCNS3	2
1264	1488	5670	MIR4757	2
1265	1489	5676	LINC00954	2
1266	1491	5695	RHOB	2
1267	1492	5704	GDF7	2
1268	1493	5711	TDRD15	2
1269	1495	5734	KLHL29	2
1270	1496	5740	UBXN2A	2
1271	1497	5744	MFSD2B	2
1272	1498	5747	FKBP1B	2
1273	1499	5749	FAM228B	2
1274	1500	5754	FAM228A	2
1275	1501	5761	NCOA1	2
1276	1502	5765	CENPO	2
1277	1503	5771	DNAJC27-AS1	2
1278	1504	5773	EFR3B	2
1279	1505	5777	LINC01381	2
1280	1506	5793	RAB10	2
1281	1508	5802	HADHB	2
1282	1510	5805	DRC1	2
1283	1511	5807	C2orf70	2
1284	1512	5811	KCNK3	2
1285	1513	5812	SLC35F6	2
1286	1514	5813	CENPA	2
1287	1515	5815	DPYSL5	2
1288	1516	5817	MAPRE3	2
1289	1517	5819	TMEM214	2
1290	1518	5820	AGBL5	2
1291	1519	5826	EMILIN1	2
1292	1520	5827	KHK	2
1293	1521	5829	ABHD1	2
1294	1522	5832	TCF23	2
1295	1523	5835	ATRAID	2
1296	1524	5836	CAD	2
1297	1525	5838	DNAJC5G	2
1298	1526	5839	TRIM54	2
1299	1527	5843	GTF3C2-AS1	2
1300	1528	5846	SNX17	2
1301	1529	5850	NRBP1	2
1302	1530	5851	KRTCAP3	2
1303	1531	5856	GCKR	2
1304	1532	5859	C2orf16	2
1305	1533	5861	ZNF512	2
1306	1534	5864	GPN1	2
1307	1535	5867	SLC4A1AP	2
1308	1536	5869	MRPL33	2
1309	1538	5873	MIR4263	2
1310	1539	5879	FOSL2	2
1311	1540	5883	PLB1	2
1312	1541	5888	PPP1CB	2
1313	1542	5889	SPDYA	2
1314	1543	5892	WDR43	2
1315	1544	5893	SNORD92	2
1316	1545	5894	SNORD53	2
1317	1548	5902	CLIP4	2
1318	1549	5911	YPEL5	2
1319	1551	5914	LBH	2
1320	1553	5918	LCLAT1	2
1321	1554	5928	EHD3	2
1322	1555	5944	SPAST	2
1323	1556	5947	SLC30A6	2
1324	1557	5951	YIPF4	2
1325	1558	5953	BIRC6	2
1326	1559	5957	MIR558	2
1327	1560	5961	TTC27	2
1328	1561	5962	MIR4765	2
1329	1562	5963	LINC00486	2
1330	1563	5967	LTBP1	2
1331	1565	5971	RASGRP3	2
1332	1566	5976	LINC01317	2
1333	1567	5982	LINC01318	2
1334	1568	5985	LINC01320	2
1335	1569	5992	MIR548AD	2
1336	1570	5998	CRIM1	2
1337	1571	6002	VIT	2
1338	1572	6008	GPATCH11	2
1339	1573	6013	CEBPZOS	2
1340	1574	6016	NDUFAF7	2
1341	1575	6020	QPCT	2
1342	1576	6027	RMDN2	2
1343	1577	6030	CYP1B1-AS1	2
1344	1579	6045	GALM	2
1345	1580	6048	GEMIN6	2
1346	1581	6054	MORN2	2
1347	1582	6056	ARHGEF33	2
1348	1584	6071	TMEM178A	2
1349	1585	6073	SLC8A1-AS1	2
1350	1587	6088	PKDCC	2
1351	1588	6090	EML4	2
1352	1589	6096	MTA3	2
1353	1590	6111	LINC01126	2
1354	1591	6117	PLEKHH2	2
1355	1592	6121	DYNC2LI1	2
1356	1593	6123	ABCG8	2
1357	1594	6132	PPM1B	2
1358	1595	6134	SLC3A1	2
1359	1596	6136	CAMKMT	2
1360	1597	6148	SIX3	2
1361	1598	6157	PRKCE	2
1362	1599	6164	EPAS1	2
1363	1601	6166	TMEM247	2
1364	1602	6170	RHOQ	2
1365	1603	6173	CRIPT	2
1366	1604	6175	SOCS5	2
1367	1605	6177	LINC01118	2
1368	1606	6178	LINC01119	2
1369	1607	6182	TTC7A	2
1370	1608	6192	BCYRN1	2
1371	1609	6193	EPCAM	2
1372	1610	6195	MIR559	2
1373	1611	6197	MSH2	2
1374	1612	6199	HCG2040054	2
1375	1613	6201	MSH6	2
1376	1614	6212	FOXN2	2
1377	1615	6215	PPP1R21	2
1378	1616	6218	STON1-GTF2A1L	2
1379	1617	6217	STON1	2
1380	1618	6219	GTF2A1L	2
1381	1622	6263	CHAC2	2
1382	1623	6264	ERLEC1	2
1383	1624	6268	ACYP2	2
1384	1625	6275	C2orf73	2
1385	1626	6276	SPTBN1	2
1386	1628	6282	EML6	2
1387	1629	6291	RPS27A	2
1388	1631	6293	PRORSD1P	2
1389	1632	6302	CFAP36	2
1390	1633	6317	CCDC85A	2
1391	1634	6326	VRK2	2
1392	1636	6332	LINC01122	2
1393	1638	6357	PAPOLG	2
1394	1639	6361	REL	2
1395	1640	6368	PEX13	2
1396	1641	6369	KIAA1841	2
1397	1642	6372	C2orf74	2
1398	1644	6395	COMMD1	2
1399	1645	6401	B3GNT2	2
1400	1646	6402	MIR5192	2
1401	1647	6413	EHBP1	2
1402	1648	6418	OTX1	2
1403	1649	6425	MDH1	2
1404	1650	6433	UGP2	2
1405	1653	6448	LGALSL	2
1406	1655	6451	AFTPH	2
1407	1658	6466	SLC1A4	2
1408	1659	6469	CEP68	2
1409	1660	6474	ACTR2	2
1410	1662	6495	MEIS1	2
1411	1667	6507	ETAA1	2
1412	1668	6516	PNO1	2
1413	1669	6523	PLEK	2
1414	1670	6526	APLF	2
1415	1671	6528	PROKR1	2
1416	1672	6529	ARHGAP25	2
1417	1673	6534	GKN1	2
1418	1674	6535	ANTXR1	2
1419	1675	6536	MIR3126	2
1420	1676	6549	ANXA4	2
1421	1677	6551	GMCL1	2
1422	1678	6554	SNRNP27	2
1423	1679	6555	MXD1	2
1424	1680	6560	PCBP1	2
1425	1681	6568	PCYOX1	2
1426	1682	6584	LINC01143	2
1427	1683	6586	VAX2	2
1428	1684	6587	ATP6V1B1	2
1429	1685	6592	ANKRD53	2
1430	1686	6599	OR7E91P	2
1431	1687	6603	NAGK	2
1432	1688	6606	MPHOSPH10	2
1433	1689	6609	ZNF638	2
1434	1690	6612	DYSF	2
1435	1691	6620	SPR	2
1436	1692	6621	EMX1	2
1437	1693	6626	NOTO	2
1438	1694	6627	SMYD5	2
1439	1695	6629	CCT7	2
1440	1696	6634	ALMS1	2
1441	1697	6635	ALMS1-IT1	2
1442	1699	6644	C2orf78	2
1443	1700	6645	STAMBP	2
1444	1701	6647	ACTG2	2
1445	1702	6649	DGUOK	2
1446	1703	6653	TET3	2
1447	1704	6658	BOLA3-AS1	2
1448	1705	6662	MTHFD2	2
1449	1706	6670	DCTN1-AS1	2
1450	1707	6674	WDR54	2
1451	1708	6676	INO80B	2
1452	1709	6677	INO80B-WBP1	2
1453	1710	6678	WBP1	2
1454	1711	6682	TTC31	2
1455	1712	6685	LBX2-AS1	2
1456	1713	6687	TLX2	2
1457	1714	6690	HTRA2	2
1458	1715	6692	DOK1	2
1459	1716	6696	SEMA4F	2
1460	1717	6699	HK2	2
1461	1718	6700	LINC01291	2
1462	1719	6703	POLE4	2
1463	1720	6705	MIR5000	2
1464	1722	6714	MRPL19	2
1465	1727	6742	REG3G	2
1466	1728	6744	REG1A	2
1467	1729	6748	CTNNA2	2
1468	1732	6787	FUNDC2P2	2
1469	1733	6792	DNAH6	2
1470	1734	6799	TMSB10	2
1471	1735	6801	KCMF1	2
1472	1736	6805	TCF7L1	2
1473	1737	6806	TCF7L1-IT1	2
1474	1739	6815	ELMOD3	2
1475	1740	6821	SH2D6	2
1476	1741	6826	MAT2A	2
1477	1742	6828	VAMP8	2
1478	1743	6832	VAMP5	2
1479	1744	6833	RNF181	2
1480	1745	6835	USP39	2
1481	1746	6838	GNLY	2
1482	1747	6841	ATOH8	2
1483	1749	6846	ST3GAL5-AS1	2
1484	1750	6849	PTCD3	2
1485	1751	6850	SNORD94	2
1486	1752	6855	MRPL35	2
1487	1753	6859	KDM3A	2
1488	1754	6867	RMND5A	2
1489	1755	6871	ANAPC1P1	2
1490	1756	6895	RGPD2	2
1491	1757	6873	RGPD1	2
1492	1758	7440	MIR4771-1	2
1493	1759	6881	MIR4771-2	2
1494	1761	6891	MIR4435-1	2
1495	1762	7428	MIR4435-2	2
1496	1763	6894	PLGLB2	2
1497	1764	6876	PLGLB1	2
1498	1765	6903	SMYD1	2
1499	1766	6906	THNSL2	2
1500	1767	6915	TEX37	2
1501	1770	6919	RPIA	2
1502	1771	6920	ANKRD36BP2	2
1503	1772	6923	MIR4436A	2
1504	1773	7025	GGT8P	2
1505	1774	7031	ACTR3BP2	2
1506	1775	7049	TEKT4	2
1507	1776	7061	MAL	2
1508	1777	7065	ZNF2	2
1509	1778	7068	PROM2	2
1510	1779	7069	KCNIP3	2
1511	1780	7071	FAHD2A	2
1512	1781	7093	TRIM43	2
1513	1782	7106	FAHD2CP	2
1514	1783	7113	STARD7-AS1	2
1515	1785	7115	CIAO1	2
1516	1786	7118	ITPRIPL1	2
1517	1787	7119	NCAPH	2
1518	1788	7122	ARID5A	2
1519	1789	7124	FER1L5	2
1520	1790	7126	CNNM4	2
1521	1792	7130	CNNM3	2
1522	1794	7150	ANKRD36	2
1523	1797	7166	COX5B	2
1524	1799	7170	ZAP70	2
1525	1800	7174	VWA3B	2
1526	1801	7177	CNGA3	2
1527	1802	7179	INPP4A	2
1528	1803	7181	UNC50	2
1529	1804	7190	C2orf15	2
1531	1805	7192	LIPT1	2
1532	1806	7195	MRPL30	2
1533	1807	7199	EIF5B	2
1534	1808	7206	LINC01104	2
1535	1809	7212	NMS	2
1536	1810	7214	PDCL3	2
1537	1812	7220	NPAS2	2
1538	1813	7224	RPL31	2
1539	1815	7230	CNOT11	2
1540	1816	7233	MIR5696	2
1541	1817	7240	MAP4K4	2
1542	1818	7241	LINC01127	2
1543	1819	7242	IL1R2	2
1544	1820	7243	IL1R1	2
1545	1821	7245	IL1RL2	2
1546	1822	7247	IL1RL1	2
1547	1823	7248	IL18R1	2
1548	1824	7250	IL18RAP	2
1549	1825	7251	MIR4772	2
1550	1826	7254	SLC9A4	2
1551	1827	7255	SLC9A2	2
1552	1828	7257	TMEM182	2
1553	1829	7275	LINC01102	2
1554	1830	7291	POU3F3	2
1555	1831	7296	MRPS9	2
1556	1833	7299	GPR45	2
1557	1834	7305	C2orf49	2
1558	1835	7308	NCK2	2
1559	1836	7311	C2orf40	2
1560	1838	7322	PLGLA	2
1561	1841	7338	GACAT1	2
1562	1842	7340	RGPD4	2
1563	1843	7345	SLC5A7	2
1564	1844	7350	SULT1C3	2
1565	1845	7352	SULT1C2	2
1566	1846	7354	SULT1C2P1	2
1567	1847	7356	SULT1C4	2
1568	1848	7358	GCC2	2
1569	1849	7360	LIMS1	2
1570	1850	7364	RANBP2	2
1571	1851	7365	CCDC138	2
1572	1852	7370	SH3RF3	2
1573	1853	7378	SOWAHC	2
1574	1854	7412	RGPD6	2
1575	1855	7383	RGPD5	2
1576	1856	7454	RGPD8	2
1577	1858	7384	LIMS3	2
1578	1862	7388	LINC01123	2
1579	1864	7393	MIR4436B2	2
1580	1865	7399	MIR4436B1	2
1581	1867	7417	ACOXL	2
1582	1868	7420	BCL2L11	2
1583	1869	7443	MERTK	2
1584	1870	7447	TMEM87B	2
1585	1871	7448	FBLN7	2
1586	1872	7451	ZC3H6	2
1587	1873	7455	TTL	2
1588	1874	7456	POLR1B	2
1589	1875	7458	CHCHD5	2
1590	1876	7463	SLC20A1	2
1591	1877	7464	NT5DC4	2
1592	1878	7471	IL37	2
1593	1879	7473	IL36G	2
1594	1880	7476	IL36A	2
1595	1881	7478	IL36RN	2
1596	1882	7479	IL1F10	2
1597	1883	7481	IL1RN	2
1598	1884	7482	PSD4	2
1599	1885	7484	PAX8-AS1	2
1600	1886	7490	CBWD2	2
1601	1887	7491	FOXD4L1	2
1602	1888	7494	PGM5P4	2
1603	1889	7495	FAM138B	2
1604	1890	7497	WASH2P	2
1605	1891	7502	RABL2A	2
1606	1892	7513	ACTR3	2
1607	1893	7515	LINC01191	2
1608	1894	7522	DPP10	2
1609	1895	7539	DDX18	2
1610	1897	7548	INSIG2	2
1611	1898	7552	MARCO	2
1612	1899	7556	STEAP3	2
1613	1900	7559	DBI	2
1614	1901	7560	TMEM37	2
1615	1903	7563	CFAP221	2
1616	1904	7564	TMEM177	2
1617	1905	7566	PTPN4	2
1618	1906	7568	EPB41L5	2
1619	1907	7579	RALB	2
1620	1908	7582	INHBB	2
1621	1909	7588	GLI2	2
1622	1910	7598	RNU4ATAC	2
1623	1911	7600	NIFK-AS1	2
1624	1912	7605	TSN	2
1625	1913	7617	CNTNAP5	2
1626	1914	7629	GYPC	2
1627	1916	7644	PROC	2
1628	1917	7649	MYO7B	2
1629	1918	7652	GPR17	2
1630	1919	7654	SFT2D3	2
1631	1920	7668	UGGT1	2
1632	1923	7687	RAB6C	2
1633	1924	7698	MED15P9	2
1634	1925	7701	MZT2B	2
1635	1926	7724	IMP4	2
1636	1927	7725	PTPN18	2
1637	1928	7733	CFC1B	2
1638	1931	7740	POTEJ	2
1639	1932	7742	CYP4F30P	2
1640	1933	7745	GPR148	2
1641	1934	7747	AMER3	2
1642	1935	7750	ARHGEF4	2
1643	1936	7754	PLEKHB2	2
1644	1937	7759	POTEE	2
1645	1939	7778	LINC01120	2
1646	1940	7784	TUBA3D	2
1647	1942	7787	CCDC74A	2
1648	1943	7789	POTEKP	2
1649	1944	7792	LINC01087	2
1650	1945	7794	C2orf27A	2
1651	1946	7813	ZNF806	2
1652	1947	7815	FAM201B	2
1653	1948	7817	GPR39	2
1654	1951	7835	MIR3679	2
1655	1952	7834	MGAT5	2
1656	1953	7842	ACMSD	2
1657	1954	7843	MIR5590	2
1658	1955	7844	CCNT2	2
1659	1956	7846	RAB3GAP1	2
1660	1958	7850	R3HDM1	2
1661	1959	7852	MIR128-1	2
1662	1960	7853	UBXN4	2
1663	1962	7860	DARS-AS1	2
1664	1963	7870	THSD7B	2
1665	1964	7873	HNMT	2
1666	1966	7881	SPOPL	2
1667	1967	7887	YY1P2	2
1668	1968	7916	KYNU	2
1669	1969	7919	ARHGAP15	2
1670	1971	7941	ZEB2-AS1	2
1671	1972	7945	LINC01412	2
1672	1973	7946	TEX41	2
1673	1974	7961	PABPC1P2	2
1674	1975	7971	ACVR2A	2
1675	1976	7976	MBD5	2
1676	1977	7982	EPC2	2
1677	1978	7988	KIF5C	2
1678	1979	7989	LYPD6B	2
1679	1980	7992	LYPD6	2
1680	1983	8011	TNFAIP6	2
1681	1984	8012	MIR4773-1	2
1682	1985	8014	RIF1	2
1683	1986	8022	FMNL2	2
1684	1987	8026	ARL6IP6	2
1685	1988	8039	GALNT13	2
1686	1989	8047	KCNJ3	2
1687	1990	8062	GPD2	2
1688	1991	8067	GALNT5	2
1689	1992	8075	UPP2	2
1690	1993	8083	CCDC148-AS1	2
1691	1994	8087	PKP4	2
1692	1995	8093	DAPL1	2
1693	1996	8098	TANC1	2
1694	1997	8102	MIR6888	2
1695	1999	8112	MARCH7	2
1696	2000	8125	TANK	2
1697	2002	8129	PSMD14	2
1698	2003	8133	TBR1	2
1699	2004	8136	SLC4A10	2
1700	2007	8155	GCA	2
1701	2010	8177	SCN2A	2
1702	2011	8179	CSRNP3	2
1703	2012	8186	TTC21B-AS1	2
1704	2015	8193	XIRP2	2
1705	2016	8200	B3GALT1	2
1706	2017	8204	CERS6	2
1707	2018	8205	MIR4774	2
1708	2019	8208	NOSTRIN	2
1709	2020	8210	G6PC2	2
1710	2021	8212	DHRS9	2
1711	2022	8216	BBS5	2
1712	2023	8218	KLHL41	2
1713	2024	8221	PPIG	2
1714	2026	8224	PHOSPHO2	2
1715	2027	8225	KLHL23	2
1716	2028	8229	SSB	2
1717	2030	8231	UBR3	2
1718	2031	8234	MYO3B	2
1719	2032	8240	SP5	2
1720	2033	8245	ERICH2	2
1721	2034	8246	GAD1	2
1722	2035	8249	GORASP2	2
1723	2036	8253	DCAF17	2
1724	2037	8257	CYBRD1	2
1725	2038	8259	DYNC1I2	2
1726	2039	8263	HAT1	2
1727	2040	8264	METAP1D	2
1728	2041	8265	DLX1	2
1729	2043	8271	ITGA6	2
1730	2044	8275	PDK1	2
1731	2045	8280	RAPGEF4	2
1732	2047	8287	CDCA7	2
1733	2049	8307	LINC01305	2
1734	2050	8309	SP9	2
1735	2051	8311	SCRN3	2
1736	2052	8320	H3F3AP4	2
1737	2053	8343	HOXD13	2
1738	2054	8344	HOXD12	2
1739	2055	8345	HOXD11	2
1740	2056	8346	HOXD10	2
1741	2057	8348	HOXD9	2
1742	2058	8350	HOXD8	2
1743	2060	8352	MIR10B	2
1744	2061	8354	HOXD4	2
1745	2062	8351	HOXD3	2
1746	2063	8357	HAGLROS	2
1747	2064	8358	HOXD1	2
1748	2065	8359	MIR7704	2
1749	2066	8363	MTX2	2
1750	2067	8372	LINC01117	2
1751	2068	8386	HNRNPA3	2
1752	2070	8387	MIR4444-1	2
1753	2071	8399	AGPS	2
1754	2073	8411	RBM45	2
1755	2074	8413	OSBPL6	2
1756	2077	8419	PLEKHA3	2
1757	2078	8420	TTN-AS1	2
1758	2080	8447	SCHLAP1	2
1759	2081	8451	UBE2E3	2
1760	2083	8457	ITGA4	2
1761	2085	8466	PPP1R1C	2
1762	2086	8474	DNAJC10	2
1763	2087	8483	DUSP19	2
